gppd_idnr,year,reported_generation,estimated_generation,model_name
WKS0072885,2015,,18.427013994625757,ai4e_solar_model_no_age
WKS0072885,2016,,18.184548951238497,ai4e_solar_model_no_age
WKS0072885,2017,,18.34200315747115,ai4e_solar_model_no_age
WKS0060375,2013,,7.629300500724693,ai4e_solar_model_no_age
WKS0060375,2014,,7.786054923489263,ai4e_solar_model_no_age
WKS0060375,2015,,7.759876379093832,ai4e_solar_model_no_age
WKS0060375,2016,,7.89934292151523,ai4e_solar_model_no_age
WKS0060375,2017,,7.845817595248967,ai4e_solar_model_no_age
WKS0061987,2013,,14.910761989505383,ai4e_solar_model_no_age
WKS0061987,2014,,16.492433189636063,ai4e_solar_model_no_age
WKS0061987,2015,,16.490087447388778,ai4e_solar_model_no_age
WKS0061987,2016,,16.309394317669835,ai4e_solar_model_no_age
WKS0061987,2017,,15.94501694148287,ai4e_solar_model_no_age
WRI1030328,2013,,1.672586419927299,ai4e_solar_model_no_age
WRI1030328,2014,,1.7461726209400286,ai4e_solar_model_no_age
WRI1030328,2015,,1.7251956762953058,ai4e_solar_model_no_age
WRI1030328,2016,,1.6864431462887404,ai4e_solar_model_no_age
WRI1030328,2017,,1.6888587857946813,ai4e_solar_model_no_age
WKS0060279,2013,,8.628951125237029,ai4e_solar_model_no_age
WKS0060279,2014,,8.786459565236623,ai4e_solar_model_no_age
WKS0060279,2015,,8.907952020370935,ai4e_solar_model_no_age
WKS0060279,2016,,8.967047361296162,ai4e_solar_model_no_age
WKS0060279,2017,,8.942547231893714,ai4e_solar_model_no_age
WRI1030161,2013,,7.579131855274966,ai4e_solar_model_no_age
WRI1030161,2014,,7.883996685230792,ai4e_solar_model_no_age
WRI1030161,2015,,7.990694220453679,ai4e_solar_model_no_age
WRI1030161,2016,,8.055686353464301,ai4e_solar_model_no_age
WRI1030161,2017,,8.024399065539322,ai4e_solar_model_no_age
WRI1025874,2013,,180.3912874784979,ai4e_solar_model_no_age
WRI1025874,2014,,184.21007898772322,ai4e_solar_model_no_age
WRI1025874,2015,,186.15004806363092,ai4e_solar_model_no_age
WRI1025874,2016,,187.37093739671394,ai4e_solar_model_no_age
WRI1025874,2017,,185.3218806392683,ai4e_solar_model_no_age
WRI1030140,2013,,9.927022873942828,ai4e_solar_model_no_age
WRI1030140,2014,,10.40618688204154,ai4e_solar_model_no_age
WRI1030140,2015,,10.559558415465649,ai4e_solar_model_no_age
WRI1030140,2016,,10.615486340106,ai4e_solar_model_no_age
WRI1030140,2017,,10.513752852434793,ai4e_solar_model_no_age
WRI1030345,2013,,6.852447139864757,ai4e_solar_model_no_age
WRI1030345,2014,,7.5608439110537535,ai4e_solar_model_no_age
WRI1030345,2015,,7.4953168232219936,ai4e_solar_model_no_age
WRI1030345,2016,,7.231237516271347,ai4e_solar_model_no_age
WRI1030345,2017,,7.246609088003754,ai4e_solar_model_no_age
WRI1030227,2013,,2.9471791176410123,ai4e_solar_model_no_age
WRI1030227,2014,,2.9576467380695255,ai4e_solar_model_no_age
WRI1030227,2015,,2.9564340184353415,ai4e_solar_model_no_age
WRI1030227,2016,,2.945776133900605,ai4e_solar_model_no_age
WRI1030227,2017,,2.934534171156929,ai4e_solar_model_no_age
WKS0060060,2013,,26.135785709280363,ai4e_solar_model_no_age
WKS0060060,2014,,27.625550348495185,ai4e_solar_model_no_age
WKS0060060,2015,,27.774522900403444,ai4e_solar_model_no_age
WKS0060060,2016,,27.574172106667852,ai4e_solar_model_no_age
WKS0060060,2017,,26.96082429548788,ai4e_solar_model_no_age
WKS0067422,2013,,20.96888791351459,ai4e_solar_model_no_age
WKS0067422,2014,,23.084535351074095,ai4e_solar_model_no_age
WKS0067422,2015,,22.7686394308954,ai4e_solar_model_no_age
WKS0067422,2016,,22.285550017506967,ai4e_solar_model_no_age
WKS0067422,2017,,21.97235683540207,ai4e_solar_model_no_age
WRI1030126,2013,,12.963742532587123,ai4e_solar_model_no_age
WRI1030126,2014,,13.247122385128163,ai4e_solar_model_no_age
WRI1030126,2015,,13.227329779134742,ai4e_solar_model_no_age
WRI1030126,2016,,13.482572514946146,ai4e_solar_model_no_age
WRI1030126,2017,,13.422029153437592,ai4e_solar_model_no_age
WRI1030031,2013,,3.505437539764506,ai4e_solar_model_no_age
WRI1030031,2014,,3.358358790839436,ai4e_solar_model_no_age
WRI1030031,2015,,3.3342071260400767,ai4e_solar_model_no_age
WRI1030031,2016,,3.3865952483762127,ai4e_solar_model_no_age
WRI1030031,2017,,3.377342255894311,ai4e_solar_model_no_age
WKS0060190,2013,,11.193510316423936,ai4e_solar_model_no_age
WKS0060190,2014,,12.265127969154905,ai4e_solar_model_no_age
WKS0060190,2015,,12.302030418325867,ai4e_solar_model_no_age
WKS0060190,2016,,11.691281504597592,ai4e_solar_model_no_age
WKS0060190,2017,,12.197309451337564,ai4e_solar_model_no_age
WKS0068324,2013,,11.30025511754112,ai4e_solar_model_no_age
WKS0068324,2014,,11.925885176673116,ai4e_solar_model_no_age
WKS0068324,2015,,12.009575584014257,ai4e_solar_model_no_age
WKS0068324,2016,,12.00313701494376,ai4e_solar_model_no_age
WKS0068324,2017,,11.814853875523756,ai4e_solar_model_no_age
WKS0071782,2013,,14.98093171605156,ai4e_solar_model_no_age
WKS0071782,2014,,15.001227190075374,ai4e_solar_model_no_age
WKS0071782,2015,,14.315116896280493,ai4e_solar_model_no_age
WKS0071782,2016,,14.088569598716136,ai4e_solar_model_no_age
WKS0071782,2017,,13.951601831201456,ai4e_solar_model_no_age
WRI1030201,2013,,5.0861386246026346,ai4e_solar_model_no_age
WRI1030201,2014,,5.023385105509969,ai4e_solar_model_no_age
WRI1030201,2015,,5.118194991674245,ai4e_solar_model_no_age
WRI1030201,2016,,5.144451702995721,ai4e_solar_model_no_age
WRI1030201,2017,,5.129872713048209,ai4e_solar_model_no_age
WKS0060024,2013,,58.16942201908715,ai4e_solar_model_no_age
WKS0060024,2014,,60.618641021115195,ai4e_solar_model_no_age
WKS0060024,2015,,60.42533451608527,ai4e_solar_model_no_age
WKS0060024,2016,,61.095635144448565,ai4e_solar_model_no_age
WKS0060024,2017,,60.34645515422966,ai4e_solar_model_no_age
WKS0067429,2013,,8.433301452325821,ai4e_solar_model_no_age
WKS0067429,2014,,8.89692749960694,ai4e_solar_model_no_age
WKS0067429,2015,,8.8363824473632,ai4e_solar_model_no_age
WKS0067429,2016,,8.932357368371951,ai4e_solar_model_no_age
WKS0067429,2017,,8.804630247710122,ai4e_solar_model_no_age
WRI1025911,2013,,9.527788752564538,ai4e_solar_model_no_age
WRI1025911,2014,,10.098974146223684,ai4e_solar_model_no_age
WRI1025911,2015,,10.072393255161872,ai4e_solar_model_no_age
WRI1025911,2016,,10.122306073091027,ai4e_solar_model_no_age
WRI1025911,2017,,9.940228724531105,ai4e_solar_model_no_age
WRI1025886,2013,,35.51941484451606,ai4e_solar_model_no_age
WRI1025886,2014,,36.981432607568365,ai4e_solar_model_no_age
WRI1025886,2015,,36.86462417443418,ai4e_solar_model_no_age
WRI1025886,2016,,37.270627174401206,ai4e_solar_model_no_age
WRI1025886,2017,,36.81696010506644,ai4e_solar_model_no_age
WRI1025897,2013,,28.3797468141808,ai4e_solar_model_no_age
WRI1025897,2014,,29.5096057150128,ai4e_solar_model_no_age
WRI1025897,2015,,29.651413223501805,ai4e_solar_model_no_age
WRI1025897,2016,,29.82749047717492,ai4e_solar_model_no_age
WRI1025897,2017,,29.339541850924302,ai4e_solar_model_no_age
WKS0061990,2013,,6.757647466225185,ai4e_solar_model_no_age
WKS0061990,2014,,6.917202543772003,ai4e_solar_model_no_age
WKS0061990,2015,,6.953295293399793,ai4e_solar_model_no_age
WKS0061990,2016,,6.61814581476875,ai4e_solar_model_no_age
WKS0061990,2017,,6.466660276080093,ai4e_solar_model_no_age
WKS0063581,2013,,7.795711383121191,ai4e_solar_model_no_age
WKS0063581,2014,,7.787977885410914,ai4e_solar_model_no_age
WKS0063581,2015,,7.779296501710018,ai4e_solar_model_no_age
WKS0063581,2016,,7.87284187117466,ai4e_solar_model_no_age
WKS0063581,2017,,7.865250089267806,ai4e_solar_model_no_age
WKS0067977,2013,,6.035227206828441,ai4e_solar_model_no_age
WKS0067977,2014,,5.8603621146027,ai4e_solar_model_no_age
WKS0067977,2015,,5.852946766024852,ai4e_solar_model_no_age
WKS0067977,2016,,5.932417774850216,ai4e_solar_model_no_age
WKS0067977,2017,,5.978946269869617,ai4e_solar_model_no_age
WRI1030086,2013,,6.1680030735648455,ai4e_solar_model_no_age
WRI1030086,2014,,5.988872979089696,ai4e_solar_model_no_age
WRI1030086,2015,,5.981276768351412,ai4e_solar_model_no_age
WRI1030086,2016,,6.0626465744738445,ai4e_solar_model_no_age
WRI1030086,2017,,6.110349430826538,ai4e_solar_model_no_age
WRI1030363,2013,,8.832294501858582,ai4e_solar_model_no_age
WRI1030363,2014,,9.694784767918057,ai4e_solar_model_no_age
WRI1030363,2015,,9.456575550603423,ai4e_solar_model_no_age
WRI1030363,2016,,9.215273880980472,ai4e_solar_model_no_age
WRI1030363,2017,,9.060498666466428,ai4e_solar_model_no_age
WRI1030329,2013,,1.9643656005857746,ai4e_solar_model_no_age
WRI1030329,2014,,2.0602494078836178,ai4e_solar_model_no_age
WRI1030329,2015,,2.0499092387765403,ai4e_solar_model_no_age
WRI1030329,2016,,1.9965824381328305,ai4e_solar_model_no_age
WRI1030329,2017,,1.999231226780628,ai4e_solar_model_no_age
WRI1030231,2013,,14.00216907701262,ai4e_solar_model_no_age
WRI1030231,2014,,15.09219846970689,ai4e_solar_model_no_age
WRI1030231,2015,,14.881680417016009,ai4e_solar_model_no_age
WRI1030231,2016,,14.196424804146062,ai4e_solar_model_no_age
WRI1030231,2017,,14.050076239156802,ai4e_solar_model_no_age
WKS0061907,2013,,8.645226835376384,ai4e_solar_model_no_age
WKS0061907,2014,,8.124293932635105,ai4e_solar_model_no_age
WKS0061907,2015,,7.79328476153376,ai4e_solar_model_no_age
WKS0061907,2016,,8.162606885844003,ai4e_solar_model_no_age
WKS0061907,2017,,8.6255276200395,ai4e_solar_model_no_age
WRI1030022,2013,,5.434825270574439,ai4e_solar_model_no_age
WRI1030022,2014,,5.4305349934781315,ai4e_solar_model_no_age
WRI1030022,2015,,5.5269929491777985,ai4e_solar_model_no_age
WRI1030022,2016,,5.560044319252336,ai4e_solar_model_no_age
WRI1030022,2017,,5.5382013525573495,ai4e_solar_model_no_age
WKS0065392,2013,,8.705718964796754,ai4e_solar_model_no_age
WKS0065392,2014,,9.17414355043272,ai4e_solar_model_no_age
WKS0065392,2015,,9.247234670516962,ai4e_solar_model_no_age
WKS0065392,2016,,9.245978457356703,ai4e_solar_model_no_age
WKS0065392,2017,,9.24434563168081,ai4e_solar_model_no_age
WKS0060332,2013,,7.557129724139266,ai4e_solar_model_no_age
WKS0060332,2014,,7.729852757039648,ai4e_solar_model_no_age
WKS0060332,2015,,7.725610161401718,ai4e_solar_model_no_age
WKS0060332,2016,,7.859412412823179,ai4e_solar_model_no_age
WKS0060332,2017,,7.815912329817995,ai4e_solar_model_no_age
WKS0060370,2013,,7.390511644958398,ai4e_solar_model_no_age
WKS0060370,2014,,7.809271784315051,ai4e_solar_model_no_age
WKS0060370,2015,,7.8687454458078765,ai4e_solar_model_no_age
WKS0060370,2016,,7.686319625630145,ai4e_solar_model_no_age
WKS0060370,2017,,7.517992565126187,ai4e_solar_model_no_age
WRI1030206,2013,,2.169929864560199,ai4e_solar_model_no_age
WRI1030206,2014,,2.1861124801457255,ai4e_solar_model_no_age
WRI1030206,2015,,2.187357326325195,ai4e_solar_model_no_age
WRI1030206,2016,,2.1164040781387223,ai4e_solar_model_no_age
WRI1030206,2017,,2.1022964561414454,ai4e_solar_model_no_age
WRI1030271,2013,,13.868563743708417,ai4e_solar_model_no_age
WRI1030271,2014,,15.06979159154265,ai4e_solar_model_no_age
WRI1030271,2015,,15.057413744171818,ai4e_solar_model_no_age
WRI1030271,2016,,14.196424804146062,ai4e_solar_model_no_age
WRI1030271,2017,,14.07763530612018,ai4e_solar_model_no_age
WRI1030338,2013,,2.858215342394503,ai4e_solar_model_no_age
WRI1030338,2014,,2.8262211682135243,ai4e_solar_model_no_age
WRI1030338,2015,,2.8006207192034376,ai4e_solar_model_no_age
WRI1030338,2016,,2.750111517470157,ai4e_solar_model_no_age
WRI1030338,2017,,2.724913327421401,ai4e_solar_model_no_age
WRI1030030,2013,,5.769038336574201,ai4e_solar_model_no_age
WRI1030030,2014,,5.725687762925635,ai4e_solar_model_no_age
WRI1030030,2015,,5.845664105510626,ai4e_solar_model_no_age
WRI1030030,2016,,5.824742797951447,ai4e_solar_model_no_age
WRI1030030,2017,,5.856184646230347,ai4e_solar_model_no_age
WRI1030098,2013,,13.784192067101968,ai4e_solar_model_no_age
WRI1030098,2014,,14.241429908261972,ai4e_solar_model_no_age
WRI1030098,2015,,14.217480929712096,ai4e_solar_model_no_age
WRI1030098,2016,,14.438456338544144,ai4e_solar_model_no_age
WRI1030098,2017,,14.453063965385782,ai4e_solar_model_no_age
WRI1030381,2013,,10.929357168118548,ai4e_solar_model_no_age
WRI1030381,2014,,11.659742069171827,ai4e_solar_model_no_age
WRI1030381,2015,,11.700193988731314,ai4e_solar_model_no_age
WRI1030381,2016,,11.548569162590407,ai4e_solar_model_no_age
WRI1030381,2017,,11.696307774371723,ai4e_solar_model_no_age
WRI1030157,2013,,5.075371771190073,ai4e_solar_model_no_age
WRI1030157,2014,,5.421407730346583,ai4e_solar_model_no_age
WRI1030157,2015,,5.413816244057912,ai4e_solar_model_no_age
WRI1030157,2016,,5.426961767929102,ai4e_solar_model_no_age
WRI1030157,2017,,5.211243932980079,ai4e_solar_model_no_age
WKS0062361,2013,,11.003146942212714,ai4e_solar_model_no_age
WKS0062361,2014,,11.30585601073094,ai4e_solar_model_no_age
WKS0062361,2015,,11.316697645668478,ai4e_solar_model_no_age
WKS0062361,2016,,11.4981654265136,ai4e_solar_model_no_age
WKS0062361,2017,,11.507390916768475,ai4e_solar_model_no_age
WRI1030114,2013,,3.5604843294969215,ai4e_solar_model_no_age
WRI1030114,2014,,3.5167805468951654,ai4e_solar_model_no_age
WRI1030114,2015,,3.5189748506945824,ai4e_solar_model_no_age
WRI1030114,2016,,3.5487165440381223,ai4e_solar_model_no_age
WRI1030114,2017,,3.5228609787561975,ai4e_solar_model_no_age
WRI1030245,2013,,3.5836777158620383,ai4e_solar_model_no_age
WRI1030245,2014,,3.5077547845619628,ai4e_solar_model_no_age
WRI1030245,2015,,3.5240202086822454,ai4e_solar_model_no_age
WRI1030245,2016,,3.5347799934062984,ai4e_solar_model_no_age
WRI1030245,2017,,3.4940881702649937,ai4e_solar_model_no_age
WKS0068658,2013,,7.073740109731558,ai4e_solar_model_no_age
WKS0068658,2014,,7.516693787073774,ai4e_solar_model_no_age
WKS0068658,2015,,7.575746172711877,ai4e_solar_model_no_age
WKS0068658,2016,,7.478811459664448,ai4e_solar_model_no_age
WKS0068658,2017,,7.3564593977555495,ai4e_solar_model_no_age
WRI1030214,2013,,6.651757661743558,ai4e_solar_model_no_age
WRI1030214,2014,,7.0348357306748905,ai4e_solar_model_no_age
WRI1030214,2015,,7.0796418853217356,ai4e_solar_model_no_age
WRI1030214,2016,,6.772642948234827,ai4e_solar_model_no_age
WRI1030214,2017,,6.909964456406172,ai4e_solar_model_no_age
WKS0060014,2013,,59.34580343324634,ai4e_solar_model_no_age
WKS0060014,2014,,61.06129859828508,ai4e_solar_model_no_age
WKS0060014,2015,,61.95598531068963,ai4e_solar_model_no_age
WKS0060014,2016,,62.27869111666143,ai4e_solar_model_no_age
WKS0060014,2017,,60.7571076101663,ai4e_solar_model_no_age
WRI1025877,2013,,62.25084276214651,ai4e_solar_model_no_age
WRI1025877,2014,,64.05031321498436,ai4e_solar_model_no_age
WRI1025877,2015,,64.98879578044367,ai4e_solar_model_no_age
WRI1025877,2016,,65.32729837412037,ai4e_solar_model_no_age
WRI1025877,2017,,63.731231758915705,ai4e_solar_model_no_age
WKS0063912,2013,,17.841797322018145,ai4e_solar_model_no_age
WKS0063912,2014,,18.611285749852104,ai4e_solar_model_no_age
WKS0063912,2015,,18.87645844694004,ai4e_solar_model_no_age
WKS0063912,2016,,18.91665665640522,ai4e_solar_model_no_age
WKS0063912,2017,,18.55776050419469,ai4e_solar_model_no_age
WRI1025891,2013,,74.41482625100157,ai4e_solar_model_no_age
WRI1025891,2014,,75.4198297733714,ai4e_solar_model_no_age
WRI1025891,2015,,75.32451541482197,ai4e_solar_model_no_age
WRI1025891,2016,,76.3840666808032,ai4e_solar_model_no_age
WRI1025891,2017,,76.66559365106795,ai4e_solar_model_no_age
WRI1030147,2013,,7.422312203172872,ai4e_solar_model_no_age
WRI1030147,2014,,8.168842198245821,ai4e_solar_model_no_age
WRI1030147,2015,,7.9484372057603405,ai4e_solar_model_no_age
WRI1030147,2016,,8.131001980773998,ai4e_solar_model_no_age
WRI1030147,2017,,7.73430791565705,ai4e_solar_model_no_age
WRI1030023,2013,,7.539748159758352,ai4e_solar_model_no_age
WRI1030023,2014,,7.729852757039648,ai4e_solar_model_no_age
WRI1030023,2015,,7.882097483696898,ai4e_solar_model_no_age
WRI1030023,2016,,7.901487538328005,ai4e_solar_model_no_age
WRI1030023,2017,,7.857657494434785,ai4e_solar_model_no_age
WKS0069885,2013,,6.009620793944968,ai4e_solar_model_no_age
WKS0069885,2014,,6.15480221046225,ai4e_solar_model_no_age
WKS0069885,2015,,6.292350829390969,ai4e_solar_model_no_age
WKS0069885,2016,,6.2784579192153265,ai4e_solar_model_no_age
WKS0069885,2017,,6.261358004876074,ai4e_solar_model_no_age
WRI1030120,2013,,21.242888069826932,ai4e_solar_model_no_age
WRI1030120,2014,,21.456126359553387,ai4e_solar_model_no_age
WRI1030120,2015,,21.124617214036732,ai4e_solar_model_no_age
WRI1030120,2016,,21.466358777197396,ai4e_solar_model_no_age
WRI1030120,2017,,21.105884941656477,ai4e_solar_model_no_age
WKS0065389,2013,,6.338493174867359,ai4e_solar_model_no_age
WKS0065389,2014,,6.471303693593766,ai4e_solar_model_no_age
WKS0065389,2015,,6.612591556649616,ai4e_solar_model_no_age
WKS0065389,2016,,6.601590746443736,ai4e_solar_model_no_age
WKS0065389,2017,,6.604630973899681,ai4e_solar_model_no_age
WRI1030360,2013,,1.8043863351048153,ai4e_solar_model_no_age
WRI1030360,2014,,1.8731337818365479,ai4e_solar_model_no_age
WRI1030360,2015,,1.8571227966251405,ai4e_solar_model_no_age
WRI1030360,2016,,1.7953800544136866,ai4e_solar_model_no_age
WRI1030360,2017,,1.8166750949933443,ai4e_solar_model_no_age
WRI1030189,2013,,1.3266222669243288,ai4e_solar_model_no_age
WRI1030189,2014,,1.3707344567931603,ai4e_solar_model_no_age
WRI1030189,2015,,1.3607581599120504,ai4e_solar_model_no_age
WRI1030189,2016,,1.3082762817631801,ai4e_solar_model_no_age
WRI1030189,2017,,1.2825477488907162,ai4e_solar_model_no_age
WKS0068316,2013,,14.035022117066566,ai4e_solar_model_no_age
WKS0068316,2014,,14.97628598090478,ai4e_solar_model_no_age
WKS0068316,2015,,15.083640300501788,ai4e_solar_model_no_age
WKS0068316,2016,,14.622739622442836,ai4e_solar_model_no_age
WKS0068316,2017,,15.037703805642824,ai4e_solar_model_no_age
WKS0063155,2013,,10.258072094824678,ai4e_solar_model_no_age
WKS0063155,2014,,11.322316158470482,ai4e_solar_model_no_age
WKS0063155,2015,,11.368235057919193,ai4e_solar_model_no_age
WKS0063155,2016,,11.213888474400761,ai4e_solar_model_no_age
WKS0063155,2017,,10.949284024097292,ai4e_solar_model_no_age
WRI1025902,2013,,27.63883573531371,ai4e_solar_model_no_age
WRI1025902,2014,,28.33666881058388,ai4e_solar_model_no_age
WRI1025902,2015,,28.33666881058388,ai4e_solar_model_no_age
WRI1025902,2016,,28.87578397320982,ai4e_solar_model_no_age
WRI1025902,2017,,28.7868354773673,ai4e_solar_model_no_age
WRI1030204,2013,,2.5048448574790725,ai4e_solar_model_no_age
WRI1030204,2014,,2.2768813963676204,ai4e_solar_model_no_age
WRI1030204,2015,,2.1917385622073335,ai4e_solar_model_no_age
WRI1030204,2016,,2.184189554642761,ai4e_solar_model_no_age
WRI1030204,2017,,2.1616561903496256,ai4e_solar_model_no_age
WRI1030069,2013,,27.736641853337034,ai4e_solar_model_no_age
WRI1030069,2014,,28.399689760103612,ai4e_solar_model_no_age
WRI1030069,2015,,28.419174057517676,ai4e_solar_model_no_age
WRI1030069,2016,,28.795122020206758,ai4e_solar_model_no_age
WRI1030069,2017,,28.84411272954794,ai4e_solar_model_no_age
WRI1030067,2013,,3.1809036708118863,ai4e_solar_model_no_age
WRI1030067,2014,,3.076818303485627,ai4e_solar_model_no_age
WRI1030067,2015,,3.0742602020143655,ai4e_solar_model_no_age
WRI1030067,2016,,3.090647264300098,ai4e_solar_model_no_age
WRI1030067,2017,,3.1097855665063436,ai4e_solar_model_no_age
WKS0066103,2013,,11.474853344074248,ai4e_solar_model_no_age
WKS0066103,2014,,11.810897539000873,ai4e_solar_model_no_age
WKS0066103,2015,,11.819188729389836,ai4e_solar_model_no_age
WKS0066103,2016,,11.988397381703132,ai4e_solar_model_no_age
WKS0066103,2017,,12.02032338675337,ai4e_solar_model_no_age
WKS0068330,2013,,5.7753154367136865,ai4e_solar_model_no_age
WKS0068330,2014,,5.7193144926141795,ai4e_solar_model_no_age
WKS0068330,2015,,5.725687762925635,ai4e_solar_model_no_age
WKS0068330,2016,,5.796872177372383,ai4e_solar_model_no_age
WKS0068330,2017,,5.839802978727578,ai4e_solar_model_no_age
WKS0068331,2013,,5.765653198313419,ai4e_solar_model_no_age
WKS0068331,2014,,5.7193144926141795,ai4e_solar_model_no_age
WKS0068331,2015,,5.725687762925635,ai4e_solar_model_no_age
WKS0068331,2016,,5.796872177372383,ai4e_solar_model_no_age
WKS0068331,2017,,5.839802978727578,ai4e_solar_model_no_age
WRI1030104,2013,,2.858421275053196,ai4e_solar_model_no_age
WRI1030104,2014,,2.7863761741550053,ai4e_solar_model_no_age
WRI1030104,2015,,2.7925979880115777,ai4e_solar_model_no_age
WRI1030104,2016,,2.8231642595596806,ai4e_solar_model_no_age
